Date,Adj Close
7/23/1985,0.232827
7/24/1985,0.229299
7/25/1985,0.234591
7/26/1985,0.234591
7/29/1985,0.225772
7/30/1985,0.229299
7/31/1985,0.224008
8/1/1985,0.224008
8/2/1985,0.222244
8/5/1985,0.216952
8/6/1985,0.215189
8/7/1985,0.209897
8/8/1985,0.213425
8/9/1985,0.215189
8/12/1985,0.211661
8/13/1985,0.215189
8/14/1985,0.206369
8/15/1985,0.204606
8/16/1985,0.206369
8/19/1985,0.211661
8/20/1985,0.215189
8/21/1985,0.215189
8/22/1985,0.209897
8/23/1985,0.208133
8/26/1985,0.213425
8/27/1985,0.215189
8/28/1985,0.215189
8/29/1985,0.209897
8/30/1985,0.211661
9/3/1985,0.208133
9/4/1985,0.209897
9/5/1985,0.209897
9/6/1985,0.211661
9/9/1985,0.215189
9/10/1985,0.216952
9/11/1985,0.218716
9/12/1985,0.227535
9/13/1985,0.222244
9/16/1985,0.215189
9/17/1985,0.215189
9/18/1985,0.229299
9/19/1985,0.239882
9/20/1985,0.236355
9/23/1985,0.238119
9/24/1985,0.232827
9/25/1985,0.224008
9/26/1985,0.224008
9/30/1985,0.222244
10/1/1985,0.222244
10/2/1985,0.22048
10/3/1985,0.218716
10/4/1985,0.211661
10/7/1985,0.211661
10/8/1985,0.213425
10/9/1985,0.211661
10/10/1985,0.224008
10/11/1985,0.225772
10/14/1985,0.234591
10/15/1985,0.239882
10/16/1985,0.253993
10/17/1985,0.257521
10/18/1985,0.250465
10/21/1985,0.24341
10/22/1985,0.253993
10/23/1985,0.253993
10/24/1985,0.259285
10/25/1985,0.253993
10/28/1985,0.253993
10/29/1985,0.252229
10/30/1985,0.268104
10/31/1985,0.262812
11/1/1985,0.262812
11/4/1985,0.264576
11/5/1985,0.262812
11/6/1985,0.271632
11/7/1985,0.276923
11/8/1985,0.28927
11/11/1985,0.282215
11/12/1985,0.280451
11/13/1985,0.273395
11/14/1985,0.282215
11/15/1985,0.280451
11/18/1985,0.280451
11/19/1985,0.271632
11/20/1985,0.268104
11/21/1985,0.268104
11/22/1985,0.268104
11/25/1985,0.269868
11/26/1985,0.273395
11/27/1985,0.282215
11/29/1985,0.283978
12/2/1985,0.285742
12/3/1985,0.283978
12/4/1985,0.28927
12/5/1985,0.283978
12/6/1985,0.278687
12/9/1985,0.273395
12/10/1985,0.275159
12/11/1985,0.278687
12/12/1985,0.282215
12/13/1985,0.282215
12/16/1985,0.294561
12/17/1985,0.291034
12/18/1985,0.313964
12/19/1985,0.317491
12/20/1985,0.315727
12/23/1985,0.308672
12/24/1985,0.306908
12/26/1985,0.306908
12/27/1985,0.315727
12/30/1985,0.313964
12/31/1985,0.310436
1/2/1986,0.313964
1/3/1986,0.315727
1/6/1986,0.313964
1/7/1986,0.324547
1/8/1986,0.322783
1/9/1986,0.319255
1/10/1986,0.321019
1/13/1986,0.324547
1/14/1986,0.328074
1/15/1986,0.336894
1/16/1986,0.345713
1/17/1986,0.338657
1/20/1986,0.336894
1/21/1986,0.338657
1/22/1986,0.329838
1/23/1986,0.324547
1/24/1986,0.319255
1/27/1986,0.3122
1/28/1986,0.313964
1/29/1986,0.333366
1/30/1986,0.324547
1/31/1986,0.326311
2/3/1986,0.336894
2/4/1986,0.33513
2/5/1986,0.33513
2/6/1986,0.340421
2/7/1986,0.338657
2/10/1986,0.336894
2/11/1986,0.336894
2/12/1986,0.338657
2/13/1986,0.336894
2/14/1986,0.33513
2/18/1986,0.336894
2/19/1986,0.352768
2/20/1986,0.354532
2/21/1986,0.356296
2/24/1986,0.363351
2/25/1986,0.37217
2/26/1986,0.366879
2/27/1986,0.361587
2/28/1986,0.352768
3/3/1986,0.347477
3/4/1986,0.347477
3/5/1986,0.356296
3/6/1986,0.35806
3/7/1986,0.34924
3/10/1986,0.347477
3/11/1986,0.351004
3/12/1986,0.34924
3/13/1986,0.34924
3/14/1986,0.368643
3/17/1986,0.366879
3/18/1986,0.379226
3/19/1986,0.373934
3/20/1986,0.398628
3/21/1986,0.389809
3/24/1986,0.377462
3/25/1986,0.393336
3/26/1986,0.398628
3/27/1986,0.398628
3/31/1986,0.398628
4/1/1986,0.384517
4/2/1986,0.384517
4/3/1986,0.38099
4/4/1986,0.377462
4/7/1986,0.384517
4/8/1986,0.389809
4/9/1986,0.382753
4/10/1986,0.384517
4/11/1986,0.38099
4/14/1986,0.379226
4/15/1986,0.386281
4/16/1986,0.398628
4/17/1986,0.409211
4/18/1986,0.419794
4/21/1986,0.428613
4/22/1986,0.421558
4/23/1986,0.41803
4/24/1986,0.442724
4/25/1986,0.455071
4/28/1986,0.451543
4/29/1986,0.44096
4/30/1986,0.426849
5/1/1986,0.426849
5/2/1986,0.430377
5/5/1986,0.453307
5/6/1986,0.460363
5/7/1986,0.444488
5/8/1986,0.465654
5/9/1986,0.470945
5/12/1986,0.513278
5/13/1986,0.507986
5/14/1986,0.520333
5/15/1986,0.507986
5/16/1986,0.507986
5/19/1986,0.502695
5/20/1986,0.499167
5/21/1986,0.522097
5/22/1986,0.518569
5/23/1986,0.522097
5/27/1986,0.520333
5/28/1986,0.525625
5/29/1986,0.522097
5/30/1986,0.522097
6/2/1986,0.523861
6/3/1986,0.534444
6/4/1986,0.546791
6/5/1986,0.548554
6/6/1986,0.53268
6/9/1986,0.507986
6/10/1986,0.507986
6/11/1986,0.50975
6/12/1986,0.507986
6/13/1986,0.513278
6/16/1986,0.506222
6/17/1986,0.483292
6/18/1986,0.483292
6/19/1986,0.493876
6/20/1986,0.507986
6/23/1986,0.490348
6/24/1986,0.492112
6/25/1986,0.506222
6/26/1986,0.511514
6/27/1986,0.506222
6/30/1986,0.506222
7/1/1986,0.499167
7/2/1986,0.50975
7/3/1986,0.530916
7/7/1986,0.502695
7/8/1986,0.483292
7/9/1986,0.488584
7/10/1986,0.499167
7/11/1986,0.523861
7/14/1986,0.511514
7/15/1986,0.492112
7/16/1986,0.472709
7/17/1986,0.455071
7/18/1986,0.448015
7/21/1986,0.472709
7/22/1986,0.488584
7/23/1986,0.481528
7/24/1986,0.467418
7/25/1986,0.479765
7/28/1986,0.456835
7/29/1986,0.44096
7/30/1986,0.430377
7/31/1986,0.44096
8/1/1986,0.442724
8/4/1986,0.444488
8/5/1986,0.453307
8/6/1986,0.439196
8/7/1986,0.448015
8/8/1986,0.446252
8/11/1986,0.472709
8/12/1986,0.483292
8/13/1986,0.507986
8/14/1986,0.507986
8/15/1986,0.504458
8/18/1986,0.499167
8/19/1986,0.499167
8/20/1986,0.511514
8/21/1986,0.504458
8/22/1986,0.511514
8/25/1986,0.513278
8/26/1986,0.516806
8/27/1986,0.522097
8/28/1986,0.53268
8/29/1986,0.522097
9/2/1986,0.490348
9/3/1986,0.490348
9/4/1986,0.500931
9/5/1986,0.495639
9/8/1986,0.490348
9/9/1986,0.504458
9/10/1986,0.493876
9/11/1986,0.460363
9/12/1986,0.448015
9/15/1986,0.467418
9/16/1986,0.492112
9/17/1986,0.483292
9/18/1986,0.479765
9/19/1986,0.474473
9/22/1986,0.497403
9/23/1986,0.50975
9/24/1986,0.495639
9/25/1986,0.48682
9/26/1986,0.483292
9/29/1986,0.458599
9/30/1986,0.472709
10/1/1986,0.481528
10/2/1986,0.481528
10/3/1986,0.476237
10/6/1986,0.481528
10/7/1986,0.465654
10/8/1986,0.462126
10/9/1986,0.465654
10/10/1986,0.469182
10/13/1986,0.488584
10/14/1986,0.479765
10/15/1986,0.470945
10/16/1986,0.474473
10/17/1986,0.474473
10/20/1986,0.46389
10/21/1986,0.462126
10/22/1986,0.458599
10/23/1986,0.467418
10/24/1986,0.465654
10/27/1986,0.479765
10/28/1986,0.470945
10/29/1986,0.470945
10/30/1986,0.483292
10/31/1986,0.488584
11/3/1986,0.493876
11/4/1986,0.504458
11/5/1986,0.522097
11/6/1986,0.50975
11/7/1986,0.504458
11/10/1986,0.499167
11/11/1986,0.500931
11/12/1986,0.516806
11/13/1986,0.500931
11/14/1986,0.497403
11/17/1986,0.513278
11/18/1986,0.499167
11/19/1986,0.493876
11/20/1986,0.497403
11/21/1986,0.507986
11/24/1986,0.536208
11/25/1986,0.567957
11/26/1986,0.571485
11/28/1986,0.564429
12/1/1986,0.566193
12/2/1986,0.585595
12/3/1986,0.603234
12/4/1986,0.599706
12/5/1986,0.617344
12/8/1986,0.599706
12/9/1986,0.597942
12/10/1986,0.613817
12/11/1986,0.604997
12/12/1986,0.582068
12/15/1986,0.589123
12/16/1986,0.599706
12/17/1986,0.582068
12/18/1986,0.583831
12/19/1986,0.594414
12/22/1986,0.594414
12/23/1986,0.594414
12/24/1986,0.590887
12/26/1986,0.57854
12/29/1986,0.571485
12/30/1986,0.57854
12/31/1986,0.571485
1/2/1987,0.576776
1/5/1987,0.606761
1/6/1987,0.617344
1/7/1987,0.631455
1/8/1987,0.631455
1/9/1987,0.640274
1/12/1987,0.642038
1/13/1987,0.629691
1/14/1987,0.679079
1/15/1987,0.703772
1/16/1987,0.687898
1/19/1987,0.749632
1/20/1987,0.728466
1/21/1987,0.691426
1/22/1987,0.740813
1/23/1987,0.709064
1/26/1987,0.702009
1/27/1987,0.744341
1/28/1987,0.781381
1/29/1987,0.763743
1/30/1987,0.783145
2/2/1987,0.788437
2/3/1987,0.783145
2/4/1987,0.77609
2/5/1987,0.760215
2/6/1987,0.761979
2/9/1987,0.742577
2/10/1987,0.744341
2/11/1987,0.797256
2/12/1987,0.827241
2/13/1987,0.876629
2/17/1987,0.936599
2/18/1987,0.896031
2/19/1987,0.880157
2/20/1987,0.864282
2/23/1987,0.89074
2/24/1987,0.924252
2/25/1987,0.975404
2/26/1987,0.975404
2/27/1987,0.987751
3/2/1987,0.952474
3/3/1987,0.917197
3/4/1987,0.954238
3/5/1987,0.966585
3/6/1987,0.948946
3/9/1987,0.911905
3/10/1987,0.941891
3/11/1987,0.934835
3/12/1987,0.920725
3/13/1987,0.896031
3/16/1987,0.920725
3/17/1987,0.945418
3/18/1987,0.931308
3/19/1987,0.964821
3/20/1987,0.963057
3/23/1987,0.952474
3/24/1987,0.934835
3/25/1987,0.941891
3/26/1987,0.948946
3/27/1987,0.917197
3/30/1987,0.88192
3/31/1987,0.910142
4/1/1987,0.941891
4/2/1987,1.012445
4/3/1987,1.012445
4/6/1987,0.987751
4/7/1987,0.956001
4/8/1987,0.97364
4/9/1987,1.001862
4/10/1987,0.991279
4/13/1987,0.952474
4/14/1987,0.959529
4/15/1987,1.001862
4/16/1987,1.008917
4/20/1987,1.003626
4/21/1987,1.054777
4/22/1987,1.047721
4/23/1987,1.072415
4/24/1987,1.054777
4/27/1987,1.058304
4/28/1987,1.086526
4/29/1987,1.097109
4/30/1987,1.118275
5/1/1987,1.128858
5/4/1987,1.12533
5/5/1987,1.132386
5/6/1987,1.128858
5/7/1987,1.132386
5/8/1987,1.114747
5/11/1987,1.088177
5/12/1987,1.066978
5/13/1987,1.109375
5/14/1987,1.119974
5/15/1987,1.105842
5/18/1987,1.070511
5/19/1987,1.035181
5/20/1987,1.052847
5/21/1987,1.052847
5/22/1987,1.047546
5/26/1987,1.102309
5/27/1987,1.123507
5/28/1987,1.130573
5/29/1987,1.116441
6/1/1987,1.098776
6/2/1987,1.091709
6/3/1987,1.098776
6/4/1987,1.109375
6/5/1987,1.098776
6/8/1987,1.098776
6/9/1987,1.109375
6/10/1987,1.109375
6/11/1987,1.116441
6/12/1987,1.116441
6/15/1987,1.109375
6/16/1987,1.17297
6/17/1987,1.144706
6/18/1987,1.17297
6/19/1987,1.158837
6/22/1987,1.187102
6/23/1987,1.165904
6/24/1987,1.187102
6/25/1987,1.144706
6/26/1987,1.144706
6/29/1987,1.151771
6/30/1987,1.144706
7/1/1987,1.130573
7/2/1987,1.148238
7/6/1987,1.151771
7/7/1987,1.109375
7/8/1987,1.052847
7/9/1987,1.066978
7/10/1987,1.074045
7/13/1987,1.144706
7/14/1987,1.215366
7/15/1987,1.243631
7/16/1987,1.243631
7/17/1987,1.222432
7/20/1987,1.180036
7/21/1987,1.169437
7/22/1987,1.201234
7/23/1987,1.180036
7/24/1987,1.201234
7/27/1987,1.194168
7/28/1987,1.183569
7/29/1987,1.158837
7/30/1987,1.17297
7/31/1987,1.165904
8/3/1987,1.137639
8/4/1987,1.194168
8/5/1987,1.222432
8/6/1987,1.307225
8/7/1987,1.314291
8/10/1987,1.365513
8/11/1987,1.400889
8/12/1987,1.379664
8/13/1987,1.386739
8/14/1987,1.386739
8/17/1987,1.400889
8/18/1987,1.379664
8/19/1987,1.415039
8/20/1987,1.464566
8/21/1987,1.499942
8/24/1987,1.478716
8/25/1987,1.471641
8/26/1987,1.471641
8/27/1987,1.471641
8/28/1987,1.471641
8/31/1987,1.528243
9/1/1987,1.485792
9/2/1987,1.471641
9/3/1987,1.450415
9/4/1987,1.42919
9/8/1987,1.411502
9/9/1987,1.492867
9/10/1987,1.521168
9/11/1987,1.542393
9/14/1987,1.499942
9/15/1987,1.464566
9/16/1987,1.464566
9/17/1987,1.471641
9/18/1987,1.464566
9/21/1987,1.422115
9/22/1987,1.53178
9/23/1987,1.563619
9/24/1987,1.598995
9/25/1987,1.627296
9/28/1987,1.577769
9/29/1987,1.542393
9/30/1987,1.598995
10/1/1987,1.648521
10/2/1987,1.655596
10/5/1987,1.676822
10/6/1987,1.577769
10/7/1987,1.570694
10/8/1987,1.535318
10/9/1987,1.53178
10/12/1987,1.507018
10/13/1987,1.542393
10/14/1987,1.507018
10/15/1987,1.471641
10/16/1987,1.365513
10/19/1987,1.032979
10/20/1987,0.976377
10/21/1987,1.146183
10/22/1987,1.040055
10/23/1987,1.004678
10/26/1987,0.792422
10/27/1987,0.856099
10/28/1987,0.948076
10/29/1987,1.117881
10/30/1987,1.093118
11/2/1987,1.096656
11/3/1987,1.025904
11/4/1987,1.018828
11/5/1987,1.07543
11/6/1987,1.068355
11/9/1987,1.054205
11/10/1987,1.025904
11/11/1987,1.054205
11/12/1987,1.096656
11/13/1987,1.054205
11/16/1987,1.040055
11/17/1987,0.992691
11/18/1987,1.028144
11/19/1987,0.978509
11/20/1987,1.006873
11/23/1987,1.028144
11/24/1987,1.049416
11/25/1987,1.035235
11/27/1987,0.992691
11/30/1987,0.935966
12/1/1987,0.943056
12/2/1987,0.921784
12/3/1987,0.865059
12/4/1987,0.87215
12/7/1987,0.935966
12/8/1987,0.978509
12/9/1987,0.992691
12/10/1987,0.9856
12/11/1987,0.964329
12/14/1987,1.056507
12/15/1987,1.063597
12/16/1987,1.113232
12/17/1987,1.113232
12/18/1987,1.148685
12/21/1987,1.184139
12/22/1987,1.177048
12/23/1987,1.198319
12/24/1987,1.208955
12/28/1987,1.141595
12/29/1987,1.194774
12/30/1987,1.230228
12/31/1987,1.191229
1/4/1988,1.269226
1/5/1988,1.265681
1/6/1988,1.240863
1/7/1988,1.262136
1/8/1988,1.134504
1/11/1988,1.20541
1/12/1988,1.191229
1/13/1988,1.198319
1/14/1988,1.198319
1/15/1988,1.216047
1/18/1988,1.212501
1/19/1988,1.212501
1/20/1988,1.127413
1/21/1988,1.138049
1/22/1988,1.113232
1/25/1988,1.159321
1/26/1988,1.127413
1/27/1988,1.127413
1/28/1988,1.169957
1/29/1988,1.177048
2/1/1988,1.184139
2/2/1988,1.169957
2/3/1988,1.120322
2/4/1988,1.127413
2/5/1988,1.095505
2/8/1988,1.099051
2/9/1988,1.127413
2/10/1988,1.162867
2/11/1988,1.15223
2/12/1988,1.165164
2/16/1988,1.172268
2/17/1988,1.19003
2/18/1988,1.186477
2/19/1988,1.186477
2/22/1988,1.229105
2/23/1988,1.214896
2/24/1988,1.200686
2/25/1988,1.186477
2/26/1988,1.186477
2/29/1988,1.222
3/1/1988,1.229105
3/2/1988,1.271733
3/3/1988,1.321466
3/4/1988,1.332123
3/7/1988,1.332123
3/8/1988,1.314361
3/9/1988,1.32857
3/10/1988,1.285943
3/11/1988,1.300151
3/14/1988,1.314361
3/15/1988,1.278838
3/16/1988,1.310809
3/17/1988,1.278838
3/18/1988,1.271733
3/21/1988,1.246867
3/22/1988,1.250419
3/23/1988,1.207791
3/24/1988,1.161611
3/25/1988,1.140297
3/28/1988,1.179372
3/29/1988,1.165164
3/30/1988,1.122535
3/31/1988,1.136744
4/4/1988,1.101222
4/5/1988,1.115431
4/6/1988,1.186477
4/7/1988,1.158058
4/8/1988,1.165164
4/11/1988,1.179372
4/12/1988,1.186477
4/13/1988,1.172268
4/14/1988,1.122535
4/15/1988,1.122535
4/18/1988,1.136744
4/19/1988,1.143849
4/20/1988,1.129639
4/21/1988,1.122535
4/22/1988,1.140297
4/25/1988,1.161611
4/26/1988,1.179372
4/27/1988,1.186477
4/28/1988,1.17582
4/29/1988,1.165164
5/2/1988,1.165164
5/3/1988,1.186477
5/4/1988,1.193582
5/5/1988,1.186477
5/6/1988,1.172268
5/9/1988,1.158058
5/10/1988,1.161611
5/11/1988,1.122535
5/12/1988,1.129639
5/13/1988,1.150954
5/16/1988,1.17459
5/17/1988,1.153234
5/18/1988,1.131878
5/19/1988,1.110521
5/20/1988,1.103403
5/23/1988,1.082047
5/24/1988,1.106963
5/25/1988,1.096285
5/26/1988,1.1212
5/27/1988,1.131878
5/31/1988,1.181709
6/1/1988,1.210184
6/2/1988,1.188828
6/3/1988,1.224422
6/6/1988,1.252897
6/7/1988,1.252897
6/8/1988,1.281371
6/9/1988,1.238659
6/10/1988,1.267134
6/13/1988,1.281371
6/14/1988,1.28849
6/15/1988,1.302727
6/16/1988,1.267134
6/17/1988,1.274253
6/20/1988,1.256456
6/21/1988,1.277812
6/22/1988,1.299168
6/23/1988,1.281371
6/24/1988,1.281371
6/27/1988,1.267134
6/28/1988,1.316965
6/29/1988,1.320524
6/30/1988,1.316965
7/1/1988,1.324084
7/5/1988,1.34544
7/6/1988,1.324084
7/7/1988,1.306287
7/8/1988,1.28849
7/11/1988,1.284931
7/12/1988,1.274253
7/13/1988,1.274253
7/14/1988,1.281371
7/15/1988,1.281371
7/18/1988,1.295609
7/19/1988,1.274253
7/20/1988,1.260015
7/21/1988,1.224422
7/22/1988,1.210184
7/25/1988,1.217302
7/26/1988,1.217302
7/27/1988,1.217302
7/28/1988,1.213743
7/29/1988,1.263574
8/1/1988,1.281371
8/2/1988,1.270694
8/3/1988,1.274253
8/4/1988,1.270694
8/5/1988,1.260015
8/8/1988,1.252897
8/9/1988,1.238659
8/10/1988,1.192387
8/11/1988,1.23154
8/12/1988,1.210184
8/15/1988,1.176808
8/16/1988,1.212468
8/17/1988,1.198204
8/18/1988,1.212468
8/19/1988,1.162544
8/22/1988,1.134015
8/23/1988,1.126882
8/24/1988,1.162544
8/25/1988,1.144713
8/26/1988,1.148278
8/29/1988,1.166109
8/30/1988,1.166109
8/31/1988,1.137581
9/1/1988,1.109052
9/2/1988,1.134015
9/6/1988,1.109052
9/7/1988,1.091222
9/8/1988,1.105486
9/9/1988,1.155411
9/12/1988,1.169676
9/13/1988,1.169676
9/14/1988,1.198204
9/15/1988,1.187506
9/16/1988,1.205336
9/19/1988,1.191072
9/20/1988,1.18394
9/21/1988,1.2196
9/22/1988,1.255262
9/23/1988,1.248129
9/26/1988,1.2196
9/27/1988,1.237431
9/28/1988,1.240997
9/29/1988,1.255262
9/30/1988,1.233865
10/3/1988,1.212468
10/4/1988,1.18394
10/5/1988,1.166109
10/6/1988,1.134015
10/7/1988,1.134015
10/10/1988,1.098354
10/11/1988,1.112618
10/12/1988,1.105486
10/13/1988,1.112618
10/14/1988,1.105486
10/17/1988,1.098354
10/18/1988,1.123317
10/19/1988,1.141147
10/20/1988,1.18394
10/21/1988,1.169676
10/24/1988,1.141147
10/25/1988,1.137581
10/26/1988,1.11975
10/27/1988,1.112618
10/28/1988,1.098354
10/31/1988,1.10192
11/1/1988,1.08409
11/2/1988,1.062693
11/3/1988,1.059127
11/4/1988,1.076957
11/7/1988,1.069825
11/8/1988,1.098354
11/9/1988,1.11975
11/10/1988,1.126882
11/11/1988,1.098354
11/14/1988,1.109052
11/15/1988,1.112618
11/16/1988,1.08409
11/17/1988,1.091222
11/18/1988,1.08409
11/21/1988,1.047619
11/22/1988,1.033316
11/23/1988,1.054769
11/25/1988,1.044042
11/28/1988,1.044042
11/29/1988,1.051194
11/30/1988,1.076222
12/1/1988,1.108401
12/2/1988,1.122703
12/5/1988,1.129855
12/6/1988,1.129855
12/7/1988,1.126279
12/8/1988,1.119129
12/9/1988,1.119129
12/12/1988,1.101251
12/13/1988,1.108401
12/14/1988,1.137005
12/15/1988,1.129855
12/16/1988,1.147732
12/19/1988,1.16561
12/20/1988,1.172761
12/21/1988,1.194214
12/22/1988,1.172761
12/23/1988,1.176336
12/27/1988,1.158459
12/28/1988,1.151308
12/29/1988,1.158459
12/30/1988,1.151308
1/3/1989,1.154883
1/4/1989,1.201364
1/5/1989,1.208515
1/6/1989,1.219242
1/9/1989,1.229968
1/10/1989,1.219242
1/11/1989,1.20494
1/12/1989,1.222818
1/13/1989,1.237119
1/16/1989,1.251421
1/17/1989,1.154883
1/18/1989,1.137005
1/19/1989,1.158459
1/20/1989,1.172761
1/23/1989,1.172761
1/24/1989,1.190638
1/25/1989,1.187062
1/26/1989,1.194214
1/27/1989,1.076222
1/30/1989,1.069072
1/31/1989,1.079798
2/1/1989,1.122703
2/2/1989,1.137005
2/3/1989,1.122703
2/6/1989,1.101251
2/7/1989,1.115552
2/8/1989,1.0941
2/9/1989,1.0941
2/10/1989,1.065496
2/13/1989,1.058345
2/14/1989,1.02259
2/15/1989,1.036892
2/16/1989,1.040467
2/17/1989,1.05409
2/21/1989,1.075603
2/22/1989,1.05409
2/23/1989,1.05409
2/24/1989,1.032578
2/27/1989,1.04692
2/28/1989,1.039749
3/1/1989,1.032578
3/2/1989,1.003896
3/3/1989,0.996725
3/6/1989,1.018237
3/7/1989,1.025408
3/8/1989,1.011066
3/9/1989,0.989555
3/10/1989,1.003896
3/13/1989,1.003896
3/14/1989,1.011066
3/15/1989,1.003896
3/16/1989,1.011066
3/17/1989,1.00031
3/20/1989,1.00031
3/21/1989,1.00031
3/22/1989,0.971627
3/23/1989,0.985969
3/27/1989,0.968043
3/28/1989,0.975213
3/29/1989,0.982384
3/30/1989,0.996725
3/31/1989,1.021823
4/3/1989,1.003896
4/4/1989,0.989555
4/5/1989,1.003896
4/6/1989,1.032578
4/7/1989,1.072017
4/10/1989,1.061261
4/11/1989,1.082773
4/12/1989,1.104285
4/13/1989,1.104285
4/14/1989,1.111456
4/17/1989,1.125797
4/18/1989,1.150894
4/19/1989,1.172407
4/20/1989,1.168822
4/21/1989,1.150894
4/24/1989,1.150894
4/25/1989,1.147309
4/26/1989,1.140139
4/27/1989,1.129383
4/28/1989,1.118626
5/1/1989,1.118626
5/2/1989,1.143724
5/3/1989,1.15448
5/4/1989,1.175992
5/5/1989,1.190333
5/8/1989,1.211846
5/9/1989,1.219016
5/10/1989,1.240528
5/11/1989,1.258455
5/12/1989,1.290723
5/15/1989,1.319406
5/16/1989,1.301479
5/17/1989,1.297894
5/18/1989,1.283552
5/19/1989,1.312235
5/22/1989,1.322295
5/23/1989,1.307922
5/24/1989,1.3726
5/25/1989,1.386973
5/26/1989,1.394159
5/30/1989,1.365413
5/31/1989,1.3726
6/1/1989,1.401345
6/2/1989,1.408531
6/5/1989,1.35104
6/6/1989,1.343854
6/7/1989,1.386973
6/8/1989,1.369007
6/9/1989,1.35104
6/12/1989,1.365413
6/13/1989,1.394159
6/14/1989,1.426498
6/15/1989,1.365413
6/16/1989,1.279177
6/19/1989,1.264803
6/20/1989,1.236059
6/21/1989,1.221686
6/22/1989,1.243245
6/23/1989,1.261211
6/26/1989,1.250431
6/27/1989,1.225279
6/28/1989,1.200127
6/29/1989,1.167788
6/30/1989,1.185754
7/3/1989,1.171381
7/5/1989,1.164194
7/6/1989,1.185754
7/7/1989,1.185754
7/10/1989,1.164194
7/11/1989,1.142635
7/12/1989,1.149822
7/13/1989,1.167788
7/14/1989,1.171381
7/17/1989,1.171381
7/18/1989,1.128263
7/19/1989,1.164194
7/20/1989,1.149822
7/21/1989,1.149822
7/24/1989,1.128263
7/25/1989,1.11389
7/26/1989,1.099517
7/27/1989,1.128263
7/28/1989,1.131856
7/31/1989,1.142635
8/1/1989,1.146228
8/2/1989,1.164194
8/3/1989,1.185754
8/4/1989,1.228872
8/7/1989,1.257618
8/8/1989,1.268397
8/9/1989,1.264803
8/10/1989,1.243245
8/11/1989,1.20372
8/14/1989,1.171381
8/15/1989,1.189347
8/16/1989,1.160601
8/17/1989,1.178567
8/18/1989,1.214499
8/21/1989,1.21738
8/22/1989,1.235388
8/23/1989,1.2606
8/24/1989,1.271405
8/25/1989,1.289413
8/28/1989,1.289413
8/29/1989,1.271405
8/30/1989,1.28221
8/31/1989,1.28221
9/1/1989,1.285812
9/5/1989,1.289413
9/6/1989,1.289413
9/7/1989,1.289413
9/8/1989,1.296617
9/11/1989,1.318227
9/12/1989,1.325431
9/13/1989,1.296617
9/14/1989,1.289413
9/15/1989,1.296617
9/18/1989,1.267803
9/19/1989,1.246193
9/20/1989,1.285812
9/21/1989,1.289413
9/22/1989,1.293016
9/25/1989,1.303821
9/26/1989,1.303821
9/27/1989,1.289413
9/28/1989,1.311024
9/29/1989,1.28221
10/2/1989,1.278609
10/3/1989,1.256999
10/4/1989,1.275007
10/5/1989,1.311024
10/6/1989,1.38666
10/9/1989,1.426278
10/10/1989,1.426278
10/11/1989,1.40827
10/12/1989,1.404669
10/13/1989,1.318227
10/16/1989,1.347041
10/17/1989,1.361448
10/18/1989,1.390262
10/19/1989,1.404669
10/20/1989,1.383058
10/23/1989,1.347041
10/24/1989,1.372253
10/25/1989,1.339838
10/26/1989,1.303821
10/27/1989,1.303821
10/30/1989,1.318227
10/31/1989,1.339838
11/1/1989,1.329033
11/2/1989,1.267803
11/3/1989,1.246193
11/6/1989,1.246193
11/7/1989,1.267803
11/8/1989,1.296617
11/9/1989,1.325431
11/10/1989,1.347041
11/13/1989,1.339838
11/14/1989,1.289413
11/15/1989,1.275007
11/16/1989,1.289413
11/17/1989,1.292592
11/20/1989,1.307034
11/21/1989,1.307034
11/22/1989,1.292592
11/24/1989,1.292592
11/27/1989,1.270929
11/28/1989,1.274539
11/29/1989,1.270929
11/30/1989,1.27815
12/1/1989,1.270929
12/4/1989,1.307034
12/5/1989,1.299813
12/6/1989,1.234823
12/7/1989,1.234823
12/8/1989,1.205938
12/11/1989,1.133726
12/12/1989,1.039851
12/13/1989,1.039851
12/14/1989,1.007355
12/15/1989,0.97486
12/18/1989,1.003745
12/19/1989,1.010966
12/20/1989,1.032629
12/21/1989,1.047072
12/22/1989,1.054293
12/26/1989,1.025409
12/27/1989,1.014576
12/28/1989,1.000134
12/29/1989,1.018188
1/2/1990,1.075957
1/3/1990,1.083178
1/4/1990,1.086788
1/5/1990,1.090399
1/8/1990,1.09762
1/9/1990,1.086788
1/10/1990,1.039851
1/11/1990,0.996524
1/12/1990,0.996524
1/15/1990,0.989303
1/16/1990,1.007355
1/17/1990,0.960418
1/18/1990,0.935144
1/19/1990,0.989303
1/22/1990,0.960418
1/23/1990,0.97486
1/24/1990,0.982081
1/25/1990,0.985692
1/26/1990,0.945976
1/29/1990,0.960418
1/30/1990,0.982081
1/31/1990,0.982081
2/1/1990,0.971249
2/2/1990,0.989303
2/5/1990,1.010966
2/6/1990,1.003745
2/7/1990,0.960418
2/8/1990,0.953196
2/9/1990,0.989303
2/12/1990,0.982081
2/13/1990,0.996524
2/14/1990,0.989303
2/15/1990,0.989303
2/16/1990,0.978002
2/20/1990,0.970758
2/21/1990,0.985247
2/22/1990,0.956269
2/23/1990,0.963514
2/26/1990,0.985247
2/27/1990,0.970758
2/28/1990,0.985247
3/1/1990,0.992491
3/2/1990,0.978002
